Traffic Report ID,Published Date,Issue Reported,Location,Latitude,Longitude,Address,Status,Status Date
270EBCCA3BA16D800F173FE553E41E1A282156AB_1610046929,01/07/2021 07:15:29 PM +0000,Crash Urgent,"(30.434488,-97.769056)",30.434488,-97.769056,Mc Neil Dr & N Us 183 Hwy Svrd Nb,ARCHIVED,01/07/2021 09:10:03 PM +0000
8CBC3E572CC892F03DC08C8EE359C71AAB846DB6_1516203369000,01/17/2018 03:36:00 PM +0000,TRFC HAZD/ DEBRIS,"(30.308376,-97.947817)",30.308376000000003,-97.947817,13316-13458 W SH 71,ARCHIVED,01/17/2018 09:45:00 PM +0000
ED44F03C79AE6FC90AD415E4F1DE7E5308DB9FBD_1629734775,08/23/2021 04:06:15 PM +0000,Crash Service,"(30.168416,-97.78449)",30.168415999999997,-97.78449,8801 S Ih 35 Svrd Nb,ARCHIVED,08/23/2021 05:10:02 PM +0000
97B0FD2F9B2C4E92174719458B283189C944E15B_1636823915,11/13/2021 05:18:35 PM +0000,COLLISION,"(30.448716,-97.661714)",30.448715999999997,-97.661714,2939 W Pecan St,ARCHIVED,11/13/2021 06:10:03 PM +0000
90E54F2D1BCE9131AF868C7717CAAA236889F9EF_1611409635,01/23/2021 01:47:15 PM +0000,COLLISION WITH INJURY,"(30.405144,-97.58398)",30.405144,-97.58398000000001,15200-15224 N Sh 130 Svrd Sb,ARCHIVED,01/23/2021 02:20:03 PM +0000
AA4D91CE2E5A36BB7D4BFC5C70DE0C6B781C3D1F_1552341928,03/11/2019 10:05:28 PM +0000,TRFC HAZD/ DEBRIS,"(30.285064,-97.812114)",30.285064000000002,-97.81211400000001,4200-4239 Bee Caves Rd,ARCHIVED,03/11/2019 10:30:04 PM +0000
2B669C9296380E84B1308058C9C5E6917A9510E9_1530564221,07/02/2018 08:43:41 PM +0000,Crash Service,"(30.268776,-97.683028)",30.268776000000003,-97.68302800000001,1021 Lott Ave,ARCHIVED,07/02/2018 10:20:03 PM +0000
6BB0E3B82A69A2BDF7139D17EEB5F79818B92A4D_1564362411,07/29/2019 01:06:51 AM +0000,Traffic Hazard,"(30.441193,-97.666165)",30.441193,-97.666165,14902-14911 Fm 1825 Rd,ARCHIVED,07/29/2019 02:00:06 AM +0000
1373EA12BAAA638B59CA93994D65CC541259C1BB_1615391337,03/10/2021 03:48:57 PM +0000,Crash Urgent,"(30.355204,-97.703123)",30.355203999999997,-97.703123,8630 N Lamar Blvd,ARCHIVED,03/10/2021 05:45:03 PM +0000
819547D9BD3B29BDBE5CA0DF502A1EE0F7731D17_1576863179,12/20/2019 05:32:59 PM +0000,Crash Service,"(30.252561,-97.74239)",30.252561,-97.74239,512 E Riverside Dr,ARCHIVED,12/20/2019 07:15:04 PM +0000
94C7E8B8DA75D775E4619F76CAE2085343847843_1532163313,07/21/2018 08:55:13 AM +0000,COLLISN/ LVNG SCN,"(30.187288,-97.597925)",30.187288,-97.597925,3900-6537 Kellam Rd,ARCHIVED,07/21/2018 09:55:02 AM +0000
042338D46C2028808F298DEC735DC7ADF0C162F6_1513621860000,12/18/2017 06:31:00 PM +0000,Crash Urgent,"(30.264973,-97.786361)",30.264972999999998,-97.786361,1000-1136 S Mopac Expy Svrd Sb,ARCHIVED,12/18/2017 07:30:00 PM +0000
B0EAB7A122205823E6A462917B0B2FF48D77C1C5_1628901590,08/14/2021 12:39:50 AM +0000,Stalled Vehicle,"(30.22703,-97.707935)",30.22703,-97.70793499999999,Grove Blvd & E Riverside Dr,ARCHIVED,08/14/2021 12:50:02 AM +0000
533958A2148AA8A3466FA3A8340D51E28294F41D_1619903923,05/01/2021 09:18:43 PM +0000,Crash Urgent,"(30.300444,-97.758836)",30.300444,-97.758836,WESTOVER RD & N MOPAC SB TO WESTOVER RAMP,ARCHIVED,05/01/2021 09:40:03 PM +0000
06610FA060E114F26AD7660390D7D9864E0095D8_1526240592000,05/13/2018 07:43:00 PM +0000,Crash Urgent,"(30.476631,-97.80687)",30.476631,-97.80686999999999,11500-11540 Pecan Park Blvd,ARCHIVED,05/13/2018 08:55:00 PM +0000
208035F5087DCF7C5CCC85B3B1E8B4ACF007BE1C_1509605823000,11/02/2017 06:57:00 AM +0000,Crash Service,"(30.265901,-97.735079)",30.265901,-97.735079,700-725 E 6TH ST,ARCHIVED,11/02/2017 08:50:00 AM +0000
53EB8055CF041753B3A43D89F2B9503C9BA333E1_1654018317,05/31/2022 05:31:57 PM +0000,COLLISION,"(30.271407,-97.788101)",30.271407,-97.788101,Edgegrove Dr & Bee Caves Rd,ARCHIVED,05/31/2022 06:00:02 PM +0000
41E842E76E8EA73F910AAC95EA1AC9F0707643B2_1566514145,08/22/2019 10:49:05 PM +0000,Crash Urgent,"(30.302272,-97.736046)",30.302272,-97.736046,3804 Avenue B,ARCHIVED,08/22/2019 11:55:02 PM +0000
CD53E2929FBF6B1F6F2069F6FFE5976FD5C31536_1557187901,05/07/2019 12:11:41 AM +0000,TRFC HAZD/ DEBRIS,"(30.348861,-97.555963)",30.348861,-97.555963,12600-12824 LEXINGTON ST,ARCHIVED,05/07/2019 12:25:04 AM +0000
95B6B92A51DFCE3BE7BF3BD8F8BC90E70445D645_1583876491,03/10/2020 09:41:31 PM +0000,Traffic Hazard,"(30.410026,-97.711021)",30.410026000000002,-97.711021,12100 N Mopac Expy Nb,ARCHIVED,03/10/2020 10:15:03 PM +0000
232D69EF19BC21657517C33A1E9B61902906ACE2_1515418216000,01/08/2018 01:30:00 PM +0000,Crash Urgent,"(30.274396,-97.80043)",30.274396000000003,-97.80043,Bee Caves Rd & Walsh Tarlton Ln,ARCHIVED,01/08/2018 02:15:00 PM +0000
62F954BBA1061B69616EB300D158868ADBD8FB9F_1649875457,04/13/2022 06:44:17 PM +0000,Traffic Hazard,"(30.312842,-97.708244)",30.312842,-97.708244,5451 N Ih 35 Svrd Nb,ARCHIVED,04/13/2022 07:10:02 PM +0000
1955BFD4523499C91E72D5C446D0D74CCCAA5275_1542841654,11/21/2018 11:07:34 PM +0000,Crash Service,"(30.370137,-97.680913)",30.370137,-97.680913,10600 Middle Fiskville Rd,ARCHIVED,11/21/2018 11:30:03 PM +0000
18DD9438519462132A38EF68B7313ADCDFB16CA5_1619015749,04/21/2021 02:35:49 PM +0000,Crash Urgent,"(30.238429,-97.789697)",30.238428999999996,-97.789697,3816 S Lamar Blvd Sb,ARCHIVED,04/21/2021 03:10:03 PM +0000
03ED9F0B39F703C2F75D9CE00A84FB210C6FA885_1590514109,05/26/2020 05:28:29 PM +0000,Traffic Hazard,"(30.322025,-97.706565)",30.322025,-97.706565,6100-6111 E Us 290 Hwy Eb,ARCHIVED,05/26/2020 05:55:03 PM +0000
813298B7BB778999A37F02076A5C54131CFFF6B5_1577239039,12/25/2019 01:57:19 AM +0000,COLLISION,"(30.409541,-97.648617)",30.409540999999997,-97.648617,Harris Ridge Blvd & E Howard Ln,ARCHIVED,12/25/2019 03:05:04 AM +0000
4631E1EB7147851F2AEB66DBC5205A3882CD4C17_1615921460,03/16/2021 07:04:20 PM +0000,Crash Service,"(30.424258,-97.671199)",30.424258000000002,-97.671199,1222-1225 W Howard Ln,ARCHIVED,03/16/2021 08:10:03 PM +0000
539E322A4F4CC65780CE1E183AD98299538EC22C_1546714472,01/05/2019 06:54:32 PM +0000,Traffic Hazard,"(30.172384,-97.79933)",30.172384,-97.79933,420-528 W SLAUGHTER LN,ARCHIVED,01/05/2019 07:10:03 PM +0000
AC4F9C4D3E9AD785B9A4CA215E2F6EE6567E51F7_1643646524,01/31/2022 04:28:44 PM +0000,Traffic Hazard,"(30.42633,-97.753796)",30.42633,-97.753796,11802-12458 Research Blvd Sb,ARCHIVED,01/31/2022 05:20:04 PM +0000
F267B8E5A7E8B7E956D2278FCC345757478B3703_1531740683,07/16/2018 11:31:23 AM +0000,Crash Urgent,"(30.165848,-97.786643)",30.165847999999997,-97.78664300000001,8900-9301 S Ih 35 Nb,ARCHIVED,07/16/2018 01:20:03 PM +0000
45CE120FEAA2C1A2BB53DB6C8FB833E58D6BB661_1532376939,07/23/2018 08:15:39 PM +0000,Crash Urgent,"(30.290598,-97.772053)",30.290598,-97.772053,Exposition Blvd & Enfield Rd,ARCHIVED,07/23/2018 10:00:03 PM +0000
0D0B359CF59B0F9E0BA32C31996184FD19B470F3_1643659644,01/31/2022 08:07:24 PM +0000,LOOSE LIVESTOCK,"(30.133053,-97.649357)",30.133053000000004,-97.649357,12475 Fm 812 Rd,ARCHIVED,01/31/2022 08:40:03 PM +0000
53EB8055CF041753B3A43D89F2B9503C9BA333E1_1564403507,07/29/2019 12:31:47 PM +0000,zSTALLED VEHICLE,"(30.387004,-97.648592)",30.387003999999997,-97.64859200000001,1700 E Parmer Ln,ARCHIVED,07/29/2019 12:40:05 PM +0000
302DEBB6C519F451B6A857DD329981BCAFF772DD_1539445024,10/13/2018 03:37:04 PM +0000,Crash Urgent,"(30.238339,-97.752833)",30.238339,-97.752833,200 E Oltorf St,ARCHIVED,10/13/2018 05:40:03 PM +0000
01B45189A34F284F41AB07AFBC3531D83C480D90_1627866195,08/02/2021 01:03:15 AM +0000,TRFC HAZD/ DEBRIS,"(30.307572,-97.82555)",30.307571999999997,-97.82555,330-BLK N CAPITAL OF TEXAS HWY SB,ARCHIVED,08/02/2021 03:15:03 AM +0000
0ADF295D5CC6266A9DFE2F4A8B32B199BA046B46_1569639616,09/28/2019 03:00:16 AM +0000,Traffic Hazard,"(30.196158,-97.756727)",30.196158,-97.756727,Ponciana Dr & Lemon Dr,ARCHIVED,09/28/2019 03:20:04 AM +0000
632047E5B2A712A7707F6B28AC722B1E706F1589_1520963538000,03/13/2018 05:52:00 PM +0000,Crash Urgent,"(30.215731,-97.698402)",30.215730999999998,-97.698402,7200-7645 E Ben White Blvd Eb,ARCHIVED,03/14/2018 03:10:00 AM +0000
5527E76C85E5B71C6DEFA5F0099519B1D67B4627_1542233800,11/14/2018 10:16:40 PM +0000,Crash Urgent,"(30.215055,-97.710298)",30.215055,-97.710298,E Oltorf St & Montopolis Dr,ARCHIVED,11/15/2018 12:05:03 AM +0000
5BAA8B3D74852E1D6709F6068FBDD07FE1B73C2B_1528995638,06/14/2018 05:00:38 PM +0000,Crash Service,"(30.258382,-97.750067)",30.258382,-97.750067,601 Barton Springs Rd,ARCHIVED,06/14/2018 06:10:03 PM +0000
7776F8B9DD913610A9767B419953F947D654C1A7_1633990507,10/11/2021 10:15:07 PM +0000,Traffic Hazard,"(30.319526,-97.712447)",30.319526,-97.712447,5601-5659 Airport Blvd,ARCHIVED,10/11/2021 10:55:02 PM +0000
14C08BFC64D60F72625168EFD3FDAEA9DCAC8E24_1595067351,07/18/2020 10:15:51 AM +0000,zSTALLED VEHICLE,"(30.192387,-97.769501)",30.192387,-97.769501,6400 S IH 35 SVRD SB,ARCHIVED,07/18/2020 12:20:04 PM +0000
80CB5A19FE9C8F7B1DFB602B6CE549E3B82A3DBF_1549925436,02/11/2019 10:50:36 PM +0000,COLLISION,"(30.161124,-97.686563)",30.161123999999997,-97.686563,9111 Fm 812 Rd,ARCHIVED,02/11/2019 11:35:04 PM +0000
22CB4C6042132E6446BD086789DDEA1B4BAB8D18_1529126036,06/16/2018 05:13:56 AM +0000,Crash Urgent,"(30.182873,-97.687638)",30.182872999999997,-97.687638,S Us 183 Hwy Nb & Burleson Rd,ARCHIVED,06/16/2018 07:55:01 AM +0000
4D6FD598EF1F0E4BA6A5774BEFF6B61D7FAFA828_1528320567000,06/06/2018 09:29:00 PM +0000,AUTO/ PED,"(30.158157,-97.694746)",30.158157,-97.694746,7000 S Us 183 Hwy,ARCHIVED,06/07/2018 12:40:00 AM +0000
CE5C9036ECFE0BDD8F6404EC25D96B1EE0CC28F4_1560135445,06/10/2019 02:57:25 AM +0000,TRFC HAZD/ DEBRIS,"(30.113683,-97.748636)",30.113683,-97.748636,Old Lockhart Rd & Thaxton Rd,ARCHIVED,06/10/2019 04:10:03 AM +0000
B7553C6080F116F0115B1F080E03484B98292D8B_1631659727,09/14/2021 10:48:47 PM +0000,Traffic Hazard,"(30.33763,-97.718872)",30.337629999999997,-97.71887199999999,N Lamar Blvd & Airport Blvd,ARCHIVED,09/14/2021 11:10:03 PM +0000
2192F9498F37E8D5F2BBA41585B5C7ED4D0DB457_1583637120,03/08/2020 03:12:00 AM +0000,LOOSE LIVESTOCK,"(30.346454,-97.562626)",30.346453999999998,-97.562626,Gregg Manor Rd & Tur Weg Ln,ARCHIVED,03/08/2020 03:30:03 AM +0000
0C16BF9FB72D49C26219B06182A15E919948EF06_1573173264,11/08/2019 12:34:24 AM +0000,Traffic Hazard,"(30.354239,-97.701251)",30.354239,-97.701251,500-699 W Elliott St,ARCHIVED,11/08/2019 04:45:04 AM +0000
BCA0E8B2B9EA6D1E0BDEB6541E23707A14E1F28F_1554638228,04/07/2019 11:57:08 AM +0000,Crash Urgent,"(30.235802,-97.823222)",30.235802000000003,-97.823222,W US 290 HWY SVRD WB & S MOPAC EXPY SVRD NB,ARCHIVED,04/07/2019 01:00:07 PM +0000
246D2E34BEDEDFE76E09931A89BF4631F3916827_1576252773,12/13/2019 03:59:33 PM +0000,Crash Urgent,"(30.265803,-97.756571)",30.265803000000002,-97.756571,106-107 S Lamar Blvd,ARCHIVED,12/13/2019 04:50:04 PM +0000
C61211674FD03175FEC87A9C01F39F72376CE104_1573841179,11/15/2019 06:06:19 PM +0000,COLLISION,"(30.241116,-97.666442)",30.241115999999998,-97.666442,Hergotz Ln & Edwin Ln,ARCHIVED,11/15/2019 07:55:03 PM +0000
E6F8447A0C2028A9723BD1FCBBD48B0AA5F2EBA0_1551441071,03/01/2019 11:51:11 AM +0000,Crash Urgent,"(30.283697,-97.655617)",30.283696999999997,-97.655617,6600-6916 Fm 969 Rd,ARCHIVED,03/01/2019 02:00:06 PM +0000
2CB5C7948AF5BE8AF307030523EEFD7CDB00E8CB_1536686899,09/11/2018 05:28:19 PM +0000,Traffic Hazard,"(30.339791,-97.701462)",30.339790999999998,-97.701462,500-625 E Anderson Ln Svrd Eb,ARCHIVED,09/11/2018 05:35:03 PM +0000
C20DDEFA2174FFEC6DDB31D7E6D7DFB8B3F5C04C_1516099436000,01/16/2018 10:43:00 AM +0000,Crash Urgent,"(30.216181,-97.744031)",30.216181,-97.744031,2069-2070 Woodward St,ARCHIVED,01/16/2018 05:45:00 PM +0000
EB72C4CA70CA1394681037753345409CF3D4B488_1560395904,06/13/2019 03:18:24 AM +0000,Crash Urgent,"(30.393653,-97.645088)",30.393653000000004,-97.645088,12542-12644 Dessau Rd,ARCHIVED,06/13/2019 03:45:04 AM +0000
E67EA1C73229B4FEC8AEB04BA02D8BA092E4569D_1563032287,07/13/2019 03:38:07 PM +0000,TRFC HAZD/ DEBRIS,"(30.320307,-98.007051)",30.320307,-98.007051,W Sh 71 & Serene Hills Dr,ARCHIVED,07/13/2019 04:20:05 PM +0000
4AB46ED419587791DCEF1A1E2391AD6C371A26B9_1575552331,12/05/2019 01:25:31 PM +0000,Traffic Hazard,"(30.399062,-97.668855)",30.399062,-97.66885500000001,12400 Tech Ridge Blvd,ARCHIVED,12/05/2019 01:55:03 PM +0000
9638A01A04D42299718C6309475126CF6E62A459_1605738870,11/18/2020 10:34:30 PM +0000,Traffic Hazard,"(30.298498,-97.748803)",30.298498,-97.74880300000001,1100-1199 W 29TH ST,ARCHIVED,11/18/2020 10:55:02 PM +0000
143DF602A55FA43B4454D778D1FE8555F9D162D0_1529030833,06/15/2018 02:47:13 AM +0000,Traffic Hazard,"(30.149207,-97.793177)",30.149207,-97.793177,10400-10610 S Ih 35 Svrd Sb,ARCHIVED,06/15/2018 03:05:03 AM +0000
FEA38584BFBF6BA455B567DC28463B5E972B83D6_1508829326000,10/24/2017 07:15:00 AM +0000,Crash Service,"(30.335946,-97.684189)",30.335946000000003,-97.684189,8004 Cameron Rd,ARCHIVED,05/18/2018 01:00:00 AM +0000
D27B72F7FB3FF203AEA4226C41DFC711D55117EF_1611931995,01/29/2021 02:53:15 PM +0000,COLLISION,"(30.367341,-97.890507)",30.367340999999996,-97.890507,3101 University Club Dr,ARCHIVED,01/29/2021 03:30:03 PM +0000
AC543C4E83644351C47B9DF55E29745BBD90A7BA_1608067245,12/15/2020 09:20:45 PM +0000,Crash Urgent,"(30.335748,-97.701721)",30.335748,-97.70172099999999,7500 N Ih 35 Svrd Nb,ARCHIVED,12/15/2020 09:45:03 PM +0000
150AFBA2F606BF3E450D7DBFBA16C6673580CB77_1564613616,07/31/2019 10:53:36 PM +0000,Traffic Hazard,"(30.337289,-97.755073)",30.337289000000002,-97.755073,5500-6631 N Mopac Expy Nb,ARCHIVED,07/31/2019 11:10:05 PM +0000
64BCD031C1826D99DCEC081569198B1F37986B52_1538288572,09/30/2018 06:22:52 AM +0000,COLLISION WITH INJURY,"(30.570542,-97.950895)",30.570542,-97.95089499999999,22800-BLK BIG SANDY DR,ARCHIVED,09/30/2018 11:15:03 AM +0000
9C664803E199AD40E55A2C29815BFF7C5C01BE58_1636755428,11/12/2021 10:17:08 PM +0000,COLLISION,"(30.238265,-97.623719)",30.238265000000002,-97.623719,2860-blk N FM 973 RD,ARCHIVED,11/12/2021 10:55:02 PM +0000
72A13254FD4075AFC60CBC5A7AD2A70066999FEF_1543109923,11/25/2018 01:38:43 AM +0000,Crash Service,"(30.264699,-97.746701)",30.264699,-97.746701,111 Lavaca St,ARCHIVED,11/25/2018 03:10:03 AM +0000
366ED27E3ED6AB3618F8E6CBFF6D423B53BC459D_1618661802,04/17/2021 12:16:42 PM +0000,Traffic Hazard,"(30.419978,-97.703582)",30.419978000000004,-97.703582,N Mopac Expy Svrd Nb & W Parmer Ln,ARCHIVED,04/17/2021 01:05:03 PM +0000
A7537704A51082E97575A56E9B975D89ED97FBAD_1531854254,07/17/2018 07:04:14 PM +0000,Traffic Hazard,"(30.350775,-97.675987)",30.350775,-97.675987,Dessau Rd & E Rundberg Ln,ARCHIVED,07/17/2018 07:50:02 PM +0000
45CA1D224FB0223C3AC72019EC9AFE243D11E029_1651806621,05/06/2022 03:10:21 AM +0000,Crash Urgent,"(30.362398,-97.697412)",30.362398,-97.697412,9325 N Lamar Blvd,ARCHIVED,05/06/2022 04:50:04 AM +0000
383E672578C5DD33A42F7389ACDA7B8E315D6D5D_1538737573,10/05/2018 11:06:13 AM +0000,Crash Urgent,"(30.360625,-97.744977)",30.360625,-97.744977,7700 N Mopac Expy Sb,ARCHIVED,10/05/2018 11:30:03 AM +0000
E00D88521A615B882FC19538C2FC45B8BA19C43D_1574795891,11/26/2019 07:18:11 PM +0000,Crash Urgent,"(30.282682,-97.703217)",30.282682,-97.70321700000001,3210 E Martin Luther King Jr Blvd,ARCHIVED,11/26/2019 07:30:04 PM +0000
7D2A9706F1914648924D7087A1C15B7721B67AD6_1521543901000,03/20/2018 11:05:00 AM +0000,Traffic Impediment,"(30.206002,-97.851429)",30.206002,-97.85142900000001,Copano Dr & Alexandria Dr,ARCHIVED,03/20/2018 04:40:00 PM +0000
2C7EF0922DDD74809CA7CF4FE2F7A8A5E86F6BFA,10/07/2017 03:46:00 PM +0000,COLLISION,"(30.2234767,-97.952983)",30.2234767,-97.95298299999999,W US 290 HWY & CIRCLE DR,ARCHIVED,05/18/2018 01:00:00 AM +0000
7A1B52FD835B0BEBB79168905903AD903FDA01BF_1622665140,06/02/2021 08:19:00 PM +0000,Traffic Hazard,"(30.215225,-97.751702)",30.215225,-97.75170200000001,0 S Ih 35 Nb At E Ben White Trn,ARCHIVED,06/02/2021 09:25:03 PM +0000
9147343D9851D9A4727FAB30D6594B416109E55A_1512152457000,12/01/2017 06:20:00 PM +0000,Traffic Impediment,"(30.198823,-97.915766)",30.198822999999997,-97.915766,11017 Tornasol Ln,ARCHIVED,12/01/2017 07:10:00 PM +0000
8F8E400B7BE89653CF6372CFDD136FCDFF19B1C7_1533229909,08/02/2018 05:11:49 PM +0000,Crash Urgent,"(30.237647,-97.820403)",30.237646999999996,-97.820403,4600-4909 S MOPAC EXPY SVRD NB,ARCHIVED,08/02/2018 07:10:02 PM +0000
5696E9751F4EFBA59F560DBBB0975629A20E0AA1_1621555979,05/21/2021 12:12:59 AM +0000,Traffic Hazard,"(30.199014,-97.763804)",30.199014000000002,-97.76380400000001,5300 S IH 35 SB,ARCHIVED,05/21/2021 12:35:03 AM +0000
3B928622F8479780E1593E188D5315EDB7D6F786_1556657548,04/30/2019 08:52:28 PM +0000,Crash Urgent,"(30.205424,-97.75823)",30.205424,-97.75823000000001,5001 S IH 35 NB,ARCHIVED,04/30/2019 09:45:04 PM +0000
6D3211DE24F545A8F6242F2E05961DE09A7A65C9_1562126821,07/03/2019 04:07:01 AM +0000,Traffic Hazard,"(30.215508,-97.751889)",30.215508000000003,-97.751889,0 S 35 NB TO E BEN WHITE WB RAMP,ARCHIVED,07/03/2019 05:30:05 AM +0000
5A6F06DB0BD8A8C95C41E825DF3DE1588C7569ED_1632675484,09/26/2021 04:58:04 PM +0000,Traffic Hazard,"(30.389785,-97.744315)",30.389784999999996,-97.744315,N Capital Of Texas Hwy & Research Blvd Svrd Nb,ARCHIVED,09/26/2021 05:10:03 PM +0000
E1E8A78276D7339EEC5C83579BD7BE094C9B295D_1573728819,11/14/2019 10:53:39 AM +0000,COLLISION,"(30.186624,-97.605487)",30.186624,-97.605487,4550-blk E Sh 71 Eb,ARCHIVED,11/14/2019 11:45:04 AM +0000
4AEBA05C6C58D16F480A1930AC39E5B8311DE0E5_1534656451,08/19/2018 05:27:31 AM +0000,Crash Urgent,"(30.229511,-97.712633)",30.229511,-97.712633,E Riverside Dr & Faro Dr,ARCHIVED,08/19/2018 08:15:01 AM +0000
B957056DD8AD16F1F46CA090727DF5828D933758_1599446928,09/07/2020 02:48:48 AM +0000,Traffic Hazard,"(30.356155,-97.730896)",30.356154999999998,-97.730896,W ANDERSON LN & BURNET RD,ARCHIVED,09/07/2020 03:20:03 AM +0000
E651D1B3C25E90FB16C3C6CC0FFC88B56EAFF0F7_1625454645,07/05/2021 03:10:45 AM +0000,Traffic Hazard,"(30.30971,-97.757496)",30.30971,-97.757496,3500 N Mopac Expy Sb,ARCHIVED,07/05/2021 03:55:02 AM +0000
08D67B9F9F6E2794FD86FD4B7E70E8360CCDBEAD_1579067391,01/15/2020 05:49:51 AM +0000,zSTALLED VEHICLE,"(30.27564,-97.731093)",30.275640000000003,-97.731093,1600 N Ih 35 Nb,ARCHIVED,01/15/2020 06:05:04 AM +0000
54164C3DB2C5171B138C809D3CBE7A6637C31CBF_1604098537,10/30/2020 10:55:37 PM +0000,Crash Service,"(30.370771,-97.692639)",30.370771,-97.692639,10111 N LAMAR BLVD,ARCHIVED,10/30/2020 11:30:03 PM +0000
51C86E5A56854DBD8F91BCB9B15CF18A2F766032_1629422958,08/20/2021 01:29:18 AM +0000,COLLISION WITH INJURY,"(30.301902,-97.839596)",30.301902000000002,-97.839596,7004 Fm 2244 Rd,ARCHIVED,08/20/2021 02:25:02 AM +0000
8900276124508EA0B69A5B92588B276BA8693831_1655736859,06/20/2022 02:54:19 PM +0000,LOOSE LIVESTOCK,"(30.160091,-97.716521)",30.160090999999998,-97.716521,SENTRY PATH & LOMBARD LN,ARCHIVED,06/20/2022 03:30:02 PM +0000
78AE9F6E6A12A1AF3C5A87F0F649F73AA2B4C7BE_1594600723,07/13/2020 12:38:43 AM +0000,zSTALLED VEHICLE,"(30.239487,-97.799912)",30.239487,-97.799912,4000-blk S Capital Of Texas Hwy Sb,ARCHIVED,07/13/2020 01:15:05 AM +0000
01E3A3BB9CD2511B27D53D2F775104E07AC4F107_1605808786,11/19/2020 05:59:46 PM +0000,Traffic Hazard,"(30.34175,-97.592599)",30.34175,-97.59259899999999,0 N 130 Sb Svrd To E 290 Wb Ramp,ARCHIVED,11/20/2020 05:15:05 PM +0000
08BC846FFF3A96EB1D36D184F604497CFF2F3727_1516446199000,01/20/2018 11:03:00 AM +0000,Crash Urgent,"(30.402029,-97.635061)",30.402029,-97.635061,E Howard Ln & Lazyridge Dr,ARCHIVED,01/20/2018 06:00:00 PM +0000
DDBB141078B540EC288D6E979A6711B536EC364B_1602881145,10/16/2020 08:45:45 PM +0000,COLLISION,"(30.474182,-97.974388)",30.474182,-97.974388,FM 1431 RD & LOHMANS FORD RD,ARCHIVED,10/16/2020 09:00:03 PM +0000
F3341DBCDDA605B1601524B0D01655750CC60E0D,09/26/2017 06:07:00 PM +0000,Traffic Hazard,"(30.3941283,-97.7295793)",30.3941283,-97.7295793,3501-3621 W Braker Ln,ARCHIVED,05/18/2018 01:00:00 AM +0000
31E32558FDF2ACFA6E47AFEFA271580600D36202_1573768384,11/14/2019 09:53:04 PM +0000,Crash Urgent,"(30.198508,-97.791119)",30.198508,-97.791119,W William Cannon Dr & Cooper Ln,ARCHIVED,11/14/2019 10:45:04 PM +0000
6DD367BB38AB6306C4913A15392FD8131FBCA403_1526057302000,05/11/2018 04:48:00 PM +0000,Crash Service,"(30.259707,-97.693356)",30.259707000000002,-97.69335600000001,1000-1005 Shady Ln,ARCHIVED,05/11/2018 07:55:00 PM +0000
F818D3A787EF337609399B092B4C3E0E4BF7D9E6_1572116818,10/26/2019 07:06:58 PM +0000,LOOSE LIVESTOCK,"(30.185794,-97.551105)",30.185794,-97.551105,5244-5324 E Sh 71 Eb,ARCHIVED,10/26/2019 07:25:03 PM +0000
BE2608CD9B0E64302FCB6170D889D6A11E1EBDD7_1513341277000,12/15/2017 12:34:00 PM +0000,Crash Urgent,"(30.401848,-97.748579)",30.401847999999998,-97.748579,10728-10925 Jollyville Rd,ARCHIVED,12/15/2017 02:10:00 PM +0000
826AAE5B885CCF85B24973420339AB023B567B4E_1609253826,12/29/2020 02:57:06 PM +0000,TRFC HAZD/ DEBRIS,"(30.434797,-97.678902)",30.434796999999996,-97.67890200000001,1900-1910 W WELLS BRANCH PKWY,ARCHIVED,12/29/2020 03:45:03 PM +0000
4E999D40954C92BF50A6B99FA69B04A76E9F55C3_1521368534000,03/18/2018 10:22:00 AM +0000,Crash Service,"(30.334457,-97.748366)",30.334457,-97.748366,2700 Northland Dr,ARCHIVED,03/18/2018 04:25:00 PM +0000
275CA1C1B6F73ABB5E67F61C11EF17C5620ACD07_1521333523000,03/18/2018 12:38:00 AM +0000,Crash Urgent,"(30.263801,-97.735255)",30.263801,-97.73525500000001,400 N Ih 35 Nb,,03/18/2018 05:40:00 AM +0000
FA59FADCBF0CEF35D5DFDA0B2B7308474E16F44E_1533800520,08/09/2018 07:42:00 AM +0000,Crash Service,"(30.269024,-97.74626)",30.269023999999998,-97.74625999999999,321 W 6th St,ARCHIVED,08/09/2018 10:15:02 AM +0000
401A71AFFC7E0682EE781768CE2BB2DEE29319E9_1654602748,06/07/2022 11:52:28 AM +0000,Traffic Hazard,"(30.29263,-97.760057)",30.29263,-97.76005699999999,2300-2548 N Mopac Expy Sb,ARCHIVED,06/07/2022 12:25:02 PM +0000
43009275FC5228C93C23DCAB5546099BA1703AF4_1630302004,08/30/2021 05:40:04 AM +0000,Crash Service,"(30.222995,-97.764964)",30.222995,-97.764964,201 W Ben White Blvd Svrd Eb,ARCHIVED,08/30/2021 07:45:03 AM +0000
1C2C7B023F9A24ABAD4830FCED57BA9CD67C25BF_1635167726,10/25/2021 01:15:26 PM +0000,TRFC HAZD/ DEBRIS,"(30.149509,-97.581729)",30.149509000000002,-97.58172900000001,16050 Pearce Ln,ARCHIVED,10/25/2021 01:50:03 PM +0000
B4D94AD4BA566CAFF6A702ADEB39E76A43484364_1627920924,08/02/2021 04:15:24 PM +0000,Traffic Hazard,"(30.183619,-97.768848)",30.183619,-97.76884799999999,1900-1905 Blue Meadow Dr,ARCHIVED,08/02/2021 04:45:02 PM +0000
