Traffic Report ID,Published Date,Issue Reported,Location,Latitude,Longitude,Address,Status,Status Date
2F25DF3260BA7F6F5DC9556417C6FCE5FCA5C90B_1626184453,07/13/2021 01:54:13 PM +0000,Traffic Hazard,"(30.323859,-97.6586)",30.323859000000002,-97.6586,8000-BLK TUSCANY WAY,ARCHIVED,07/13/2021 02:15:03 PM +0000
081BE7C370BF9E7B4C6E696276C1B2D57623B26B_1593947575,07/05/2020 11:12:55 AM +0000,Traffic Hazard,"(30.39376,-97.733063)",30.393759999999997,-97.733063,N Mopac Expy Nb & N Cap Tx To Mopac Nb Ramp,ARCHIVED,07/05/2020 12:20:05 PM +0000
1D533EC2E7D744E1AC9A2E874A5F269093234DF3_1577081152,12/23/2019 06:05:52 AM +0000,Traffic Hazard,"(30.410082,-97.708518)",30.410082,-97.70851800000001,2600-2619 Park Bend Dr,ARCHIVED,12/23/2019 07:25:04 AM +0000
87496E984D6E0CC5D47F38CF3076E21AF2BD4815_1508273230000,10/17/2017 08:47:00 PM +0000,Traffic Hazard,"(30.253196,-97.679525)",30.253196000000003,-97.679525,800-1415 Ed Bluestein Blvd Nb,ARCHIVED,05/18/2018 01:00:00 AM +0000
1EB904B6D0C2A41AF59E2D1FDD0E10624D94C81A_1542233892,11/14/2018 10:18:12 PM +0000,Traffic Hazard,"(30.190674,-97.770881)",30.190673999999998,-97.770881,S Ih 35 Svrd Sb & E William Cannon Dr,ARCHIVED,11/14/2018 10:45:07 PM +0000
9C664803E199AD40E55A2C29815BFF7C5C01BE58_1607396841,12/08/2020 03:07:21 AM +0000,COLLISION,"(30.353747,-97.530356)",30.353747,-97.53035600000001,18109 Topsail Dr,ARCHIVED,12/08/2020 03:40:03 AM +0000
000B6E11CC7D4C971FBF68F3F1E28EDC93443FF3_1592232283,06/15/2020 02:44:43 PM +0000,Traffic Hazard,"(30.5877,-97.982548)",30.5877,-97.982548,14104 Layne Loop,ARCHIVED,06/15/2020 03:35:04 PM +0000
0C05BDF649E4021221AFE9D48252F3415551227F_1572100580,10/26/2019 02:36:20 PM +0000,COLLISION,"(30.25342,-97.603588)",30.253420000000002,-97.603588,Fm 969 Rd & N Sh 130 Svrd Nb,ARCHIVED,10/26/2019 02:50:04 PM +0000
3AEC82C18CCCA37A61500A2C658E353667387D9D_1577745912,12/30/2019 10:45:12 PM +0000,Traffic Hazard,"(30.200896,-97.870873)",30.200896000000004,-97.870873,Beckett Rd & W Slaughter Ln,ARCHIVED,12/30/2019 11:30:04 PM +0000
550A4541143D7B239B2641C0000905CA6ADB9994_1552312040,03/11/2019 01:47:20 PM +0000,Traffic Hazard,"(30.404553,-97.725243)",30.404553000000003,-97.725243,0 N Mopac Nb To Duval Ramp,ARCHIVED,03/11/2019 02:25:05 PM +0000
CF14339B64CCB0EBA37255992C8A09BE706FFF88_1508107308000,10/15/2017 10:41:00 PM +0000,Traffic Hazard,"(30.245437,-97.844329)",30.245437,-97.844329,5612-5724 Southwest Pkwy,ARCHIVED,05/18/2018 01:00:00 AM +0000
64C84E952453CD25D3097C7CFB8BA8178A0D109F_1518290763000,02/10/2018 07:26:00 PM +0000,Traffic Hazard,"(30.291591,-97.783062)",30.291590999999997,-97.783062,Redbud Trl & Lake Austin Blvd,ARCHIVED,02/11/2018 01:45:00 AM +0000
187A54A78B2C4682D718DB28CAEC0C8BF43880D1_1575173720,12/01/2019 04:15:20 AM +0000,COLLISION,"(30.498486,-97.583619)",30.498486,-97.583619,1429 Muirfield Bend Dr,ARCHIVED,12/01/2019 04:45:04 AM +0000
57BD3A494C8B4B3A2F0A21351E910858B95AE229_1534934572,08/22/2018 10:42:52 AM +0000,COLLISION,"(30.349095,-97.551847)",30.349095000000002,-97.551847,11430-11748 E Us 290 Hwy Wb,ARCHIVED,08/22/2018 11:30:02 AM +0000
0C044C6CEEC204CCAAC7CF0E5A05B45A122FBFEB_1521272185000,03/17/2018 07:36:00 AM +0000,Traffic Hazard,"(30.200567,-97.865248)",30.200567,-97.865248,4800-5148 W Slaughter Ln,ARCHIVED,03/17/2018 02:00:00 PM +0000
B0EAB7A122205823E6A462917B0B2FF48D77C1C5_1636948956,11/15/2021 04:02:36 AM +0000,Traffic Hazard,"(30.36853,-97.613107)",30.36853,-97.613107,Harris Branch Pkwy & E Parmer Ln,ARCHIVED,11/15/2021 04:25:02 AM +0000
8CAEF7CFD1F24143D5B7F7048B4C1301A29EC767_1545957902,12/28/2018 12:45:02 AM +0000,Traffic Hazard,"(30.123381,-97.802467)",30.123381,-97.80246700000001,12131-12445 S Ih 35 Nb,ARCHIVED,12/28/2018 01:25:03 AM +0000
7DC79C1E19D6699594E3E0AA4A1B431D3E088BE8_1534103543,08/12/2018 07:52:23 PM +0000,Traffic Hazard,"(30.399548,-97.654923)",30.399548,-97.654923,1000 E Parmer Ln,ARCHIVED,08/12/2018 09:00:03 PM +0000
0E55C1A2D589C70E5CFE4C2ECDB1CCD2607AA44F_1562192093,07/03/2019 10:14:53 PM +0000,Traffic Hazard,"(30.300629,-97.673206)",30.300628999999997,-97.67320600000001,Springdale Rd & Rogge Ln,ARCHIVED,07/03/2019 11:00:08 PM +0000
B54681F4B90AF40D60F07266F34978535F8CA8C2_1519246627000,02/21/2018 08:57:00 PM +0000,Traffic Hazard,"(30.37985,-97.736223)",30.37985,-97.736223,0 Research Nb To Mopac Nb Ramp,ARCHIVED,02/22/2018 03:55:00 AM +0000
FD1CDC5192FD84041D83C0EF6053A484314F07F3_1584037115,03/12/2020 06:18:35 PM +0000,Traffic Hazard,"(30.473458,-97.961235)",30.473458,-97.961235,19900-BLK FM 1431 RD,ARCHIVED,03/12/2020 08:00:04 PM +0000
D01A69B9F1F977AECB0964C4BCEE814EECAA02E2_1566574068,08/23/2019 03:27:48 PM +0000,COLLISION,"(30.34909,-97.542362)",30.349090000000004,-97.542362,11900-blk E Us 290 Hwy Eb,ARCHIVED,08/23/2019 03:40:04 PM +0000
09F8DF3C750BF6D2D367D1934CF0488F4576DBCD_1639093996,12/09/2021 11:53:16 PM +0000,COLLISION,"(30.432694,-97.76617)",30.432694,-97.76616999999999,12700-blk N Us 183 Hwy Nb,ARCHIVED,12/10/2021 12:00:03 AM +0000
9B42C60DFB2B5A8E1C588B0EC793752AA4F299F3_1637629705,11/23/2021 01:08:25 AM +0000,Traffic Hazard,"(30.242467,-97.801363)",30.242466999999998,-97.801363,3736 S Capital Of Texas Hwy Sb,ARCHIVED,11/23/2021 01:40:03 AM +0000
AF2700D32E70E9F6D67533F9CC73BF0AF423DC31_1567868754,09/07/2019 03:05:54 PM +0000,Traffic Hazard,"(30.251711,-97.746064)",30.251711,-97.746064,201 Academy Dr,ARCHIVED,09/07/2019 05:10:04 PM +0000
ADFB3113F827A8F0E2C41436C49511B2F5466B47_1519538920000,02/25/2018 06:08:00 AM +0000,Traffic Hazard,"(30.271854,-97.732256)",30.271853999999998,-97.732256,1200 N Ih 35 Nb,ARCHIVED,02/25/2018 12:50:00 PM +0000
0FA6BCA242CCB96697E8DE570882C6B38746591A_1624066207,06/19/2021 01:30:07 AM +0000,Traffic Hazard,"(30.232993,-97.794305)",30.232993,-97.79430500000001,2400-2428 W BEN WHITE BLVD WB,ARCHIVED,06/19/2021 01:45:03 AM +0000
09F8DF3C750BF6D2D367D1934CF0488F4576DBCD_1638993088,12/08/2021 07:51:28 PM +0000,Traffic Hazard,"(30.270292,-97.754594)",30.270291999999998,-97.754594,N Lamar Blvd & W 5th St,ARCHIVED,12/08/2021 08:00:03 PM +0000
6437F91F5E87CBE8B6B50F91A1BAEF5DD0341C48_1652626236,05/15/2022 02:50:36 PM +0000,Traffic Hazard,"(30.181082,-97.620611)",30.181082,-97.620611,12200-12229 Saint Thomas Dr,ARCHIVED,05/15/2022 04:55:02 PM +0000
0F85D55F03E24BEEBF29AA28050587A8E1DB7EEF_1622722058,06/03/2021 12:07:38 PM +0000,Traffic Hazard,"(30.20292,-97.806909)",30.202920000000002,-97.80690899999999,Menchaca Rd & W William Cannon Dr,ARCHIVED,06/03/2021 12:25:04 PM +0000
A5C7D200F6BA63039603B90217304A4F37392DBF_1542200538,11/14/2018 01:02:18 PM +0000,Traffic Hazard,"(30.30224,-97.72755)",30.30224,-97.72755,4100 Duval St,ARCHIVED,11/14/2018 01:15:03 PM +0000
7B29CAD78DEA41563D78F9A1256DD06B251D809B_1615669094,03/13/2021 08:58:14 PM +0000,Traffic Hazard,"(30.310851,-97.449525)",30.310851,-97.449525,11240-blk Bitting School Rd,ARCHIVED,03/13/2021 09:15:03 PM +0000
ABCD1C5876F36174110775438923CE78ACBF8594_1635976386,11/03/2021 09:53:06 PM +0000,COLLISION,"(30.467735,-97.594475)",30.467734999999998,-97.594475,0 N SH 45 E EB TO N 130 SB RAMP,ARCHIVED,11/03/2021 10:00:03 PM +0000
DF8D8FCE31B05F9F7DA30CCD948575D6BAD9C0AB_1569077504,09/21/2019 02:51:44 PM +0000,Traffic Hazard,"(30.435436,-97.840158)",30.435436,-97.840158,9501 N Fm 620 Rd,ARCHIVED,09/21/2019 03:15:04 PM +0000
96E343620E5F9BDF0D829F853C4C3B90B4751D08_1612755505,02/08/2021 03:38:25 AM +0000,COLLISION,"(30.354826,-97.50322)",30.354826,-97.50322,13440 Harry S Truman Dr,ARCHIVED,02/08/2021 04:00:02 AM +0000
CA9E263D07340B8B04EEA95E4172CCB3800E773A_1632799119,09/28/2021 03:18:39 AM +0000,Traffic Hazard,"(30.281176,-97.739907)",30.281176000000002,-97.73990699999999,1900 University Ave,ARCHIVED,09/28/2021 03:40:04 AM +0000
4E90091068533B241B2634A3599D34ABCA4C11AF_1648750423,03/31/2022 06:13:43 PM +0000,Traffic Hazard,"(30.256852,-97.763079)",30.256852000000002,-97.763079,0 Treadwell St & Jessie St,ARCHIVED,03/31/2022 08:20:04 PM +0000
EB131BC0D99B318156189F73024CE1CB29727F72_1541854507,11/10/2018 12:55:07 PM +0000,COLLISION,"(30.398982,-97.641365)",30.398982,-97.64136500000001,13023-13031 Dessau Rd,ARCHIVED,11/10/2018 01:25:03 PM +0000
69CA7DFC8CEDA460F74502B95B23694A29725292_1649069162,04/04/2022 10:46:02 AM +0000,Traffic Hazard,"(30.341076,-97.557699)",30.341076,-97.557699,E Parsons St & S Lexington St,ARCHIVED,04/04/2022 11:10:03 AM +0000
510DB8CCD12118CF88A7C860B741BD61530AEF0C_1591497774,06/07/2020 02:42:54 AM +0000,COLLISION,"(30.436247,-97.87616)",30.436246999999998,-97.87616,14000-blk FM 2769 RD,ARCHIVED,06/07/2020 03:10:04 AM +0000
52E1D656CD2AE6967E9063CF3290C80502171AE5_1607715078,12/11/2020 07:31:18 PM +0000,COLLISION,"(30.423617,-97.62725)",30.423617,-97.62725,15100-BLK DESSAU RD,ARCHIVED,12/11/2020 07:40:04 PM +0000
9C664803E199AD40E55A2C29815BFF7C5C01BE58_1598546306,08/27/2020 04:38:26 PM +0000,Traffic Hazard,"(30.342272,-97.70353)",30.342271999999998,-97.70353,400 E Anderson Ln Eb,ARCHIVED,08/27/2020 05:00:04 PM +0000
95576B444F9B7CD177F41A9D24EEC0BA4EBF8C49_1592150362,06/14/2020 03:59:22 PM +0000,COLLISION,"(30.230296,-97.81992)",30.230296000000003,-97.81992,5400 Brodie Ln,ARCHIVED,06/14/2020 04:30:04 PM +0000
1533AD56150B32637090BE48AF8EEF374BDE71E4_1611416995,01/23/2021 03:49:55 PM +0000,Traffic Hazard,"(30.166974,-97.78611)",30.166974,-97.78611,11-99 W Slaughter Ln,ARCHIVED,01/23/2021 04:10:03 PM +0000
766FD8E580A25FBCA340C89BE1140B812EC0684A_1524575754000,04/24/2018 01:15:00 PM +0000,Traffic Hazard,"(30.289267,-97.575291)",30.289267,-97.575291,8114-9824 N Sh 130 Sb,,04/24/2018 01:20:00 PM +0000
5CB97D4F03F917B5DCE1B3F99B1EB647FF58DA7F_1525214136000,05/01/2018 10:35:00 PM +0000,COLLISION,"(30.165095,-97.830495)",30.165095,-97.830495,Lynnbrook Dr & Old Manchaca Rd,ARCHIVED,05/01/2018 11:20:00 PM +0000
6B4142E2E97B851A319B0FCAB23709B40E3FC19F_1529956888,06/25/2018 08:01:28 PM +0000,Traffic Hazard,"(30.240495,-97.800399)",30.240495000000003,-97.800399,3800-3934 S Capital Of Texas Hwy Sb,ARCHIVED,06/25/2018 08:30:03 PM +0000
4631E1EB7147851F2AEB66DBC5205A3882CD4C17_1652985368,05/19/2022 06:36:08 PM +0000,Traffic Hazard,"(30.334045,-97.685471)",30.334045,-97.68547099999999,7800-7912 Cameron Rd,ARCHIVED,05/19/2022 07:15:02 PM +0000
ECBBA657698CD0456AE5C2E9D24999B77C4A8498_1596391624,08/02/2020 06:07:04 PM +0000,COLLISION,"(30.449055,-97.725648)",30.449054999999998,-97.72564799999999,MC NEIL DR & W HOWARD LN,ARCHIVED,08/02/2020 06:50:04 PM +0000
1111F431B07C69ECFB4466EF65391C4BDB995848_1514463155000,12/28/2017 12:12:00 PM +0000,Traffic Hazard,"(30.173734,-97.78504)",30.173734000000003,-97.78504000000001,8400-8515 S Congress Ave,ARCHIVED,12/28/2017 12:40:00 PM +0000
00D77B942E978BCC69980155176DDAD9534B4118_1528314674000,06/06/2018 07:51:00 PM +0000,Traffic Hazard,"(30.373504,-97.726291)",30.373503999999997,-97.726291,Research Blvd Svrd Nb & Burnet Rd,ARCHIVED,06/06/2018 11:55:00 PM +0000
59976704CF42F25B77F2108792C193383EAEAC10_1617301833,04/01/2021 06:30:33 PM +0000,COLLISION,"(30.439562,-97.671003)",30.439562,-97.671003,1637 W Wells Branch Pkwy,ARCHIVED,04/01/2021 08:40:02 PM +0000
AB4B14521FFA251F4FFFDA0C8C6CED93433E7268_1553101666,03/20/2019 05:07:46 PM +0000,Traffic Hazard,"(30.258518,-97.728666)",30.258518,-97.728666,Comal St & E Cesar Chavez St,ARCHIVED,03/20/2019 05:50:05 PM +0000
16DA813BD551FF6880E9C1BF6CEB03103EF69DB4_1515165712000,01/05/2018 03:21:00 PM +0000,Traffic Hazard,"(30.36314,-97.697022)",30.36314,-97.697022,N LAMAR BLVD & W RUNDBERG LN,ARCHIVED,01/05/2018 03:30:00 PM +0000
D45A61D1E1A7032E2B2B123B1A39A1E86091C07F_1624022689,06/18/2021 01:24:49 PM +0000,Traffic Hazard,"(30.297091,-97.7184)",30.297090999999998,-97.7184,3800 N Ih 35 Upper Deck Sb,ARCHIVED,06/18/2021 02:00:03 PM +0000
71D7909C7CC5E84074DE7372FE3DB3FBF25AA5AA_1592498596,06/18/2020 04:43:16 PM +0000,Traffic Hazard,"(30.342417,-98.044696)",30.342416999999998,-98.044696,19700 W SH 71,ARCHIVED,06/18/2020 04:50:05 PM +0000
90E54F2D1BCE9131AF868C7717CAAA236889F9EF_1551706718,03/04/2019 01:38:38 PM +0000,Traffic Hazard,"(30.296671,-97.832178)",30.296671000000003,-97.832178,Fm 2244 Rd & Dimensional Pl,ARCHIVED,03/04/2019 01:45:03 PM +0000
2D15BE2D3F998B6DC732173F51D7223AC95773B4_1515666174000,01/11/2018 10:22:00 AM +0000,Traffic Hazard,"(30.23032,-97.895557)",30.230320000000003,-97.895557,8160 W Us 290 Hwy,ARCHIVED,01/11/2018 04:55:00 PM +0000
1D39AD587747B9C15F27B294438DD4145B2A79A9_1615208681,03/08/2021 01:04:41 PM +0000,Traffic Hazard,"(30.331427,-97.619914)",30.331427,-97.619914,9596-9662 E Us 290 Hwy Wb,ARCHIVED,03/08/2021 02:40:03 PM +0000
E5FDFECFC553986C951E0E21DBBFF37E5462F772_1556125319,04/24/2019 05:01:59 PM +0000,Traffic Hazard,"(30.200548,-97.865434)",30.200547999999998,-97.865434,S Mopac Expy Svrd Nb & W Slaughter Ln,ARCHIVED,04/24/2019 05:10:04 PM +0000
4EC9F4EB1CF064513747B5E058DD05F3F6D6B737_1583838142,03/10/2020 11:02:22 AM +0000,COLLISION,"(30.05641,-97.701461)",30.056409999999996,-97.701461,8209 OLD LOCKHART HWY,ARCHIVED,03/10/2020 11:40:03 AM +0000
6B50CE41B5C59434A9AC16FC818EA5507009C7E5_1558479941,05/21/2019 11:05:41 PM +0000,Traffic Hazard,"(30.341319,-97.551781)",30.341319,-97.551781,600 E PARSONS ST,ARCHIVED,05/21/2019 11:15:04 PM +0000
99DBAF29F2C835CC4DFB0FC794B4B9ABDC8E2A66_1511508200000,11/24/2017 07:23:00 AM +0000,COLLISION,"(30.448869,-97.656096)",30.448869000000002,-97.65609599999999,2700-blk W Pecan St,ARCHIVED,11/24/2017 08:00:00 AM +0000
5D22A80605A592F60F2CDE0BF0D59FF70A54A329_1643843709,02/02/2022 11:15:09 PM +0000,COLLISION,"(30.416754,-97.576283)",30.416753999999997,-97.57628299999999,CAMERON RD & E PECAN ST,ARCHIVED,02/03/2022 12:50:03 AM +0000
5BF575DEDE587691D854C1B985EFF29701C35FCA_1629924508,08/25/2021 08:48:28 PM +0000,Traffic Hazard,"(30.252269,-97.695834)",30.252269000000002,-97.69583399999999,Levander Loop & E 7th St,ARCHIVED,08/25/2021 09:55:02 PM +0000
8A2A193948DF988A8B881A75CC050C55ABD1A1DE_1629986060,08/26/2021 01:54:20 PM +0000,Traffic Hazard,"(30.437954,-97.699193)",30.437953999999998,-97.69919300000001,13000-14398 N Mopac Expy Sb,ARCHIVED,08/26/2021 02:10:02 PM +0000
0A24D3CB30F8C1B8F9ED74664BEAFD46ECCD055D_1643206424,01/26/2022 02:13:44 PM +0000,Traffic Hazard,"(30.30226,-97.758631)",30.302259999999997,-97.75863100000001,2800 N Mopac Expy Sb,ARCHIVED,01/26/2022 02:25:03 PM +0000
731505E34829883E122EED58FCA8260CAF53AB98_1559231037,05/30/2019 03:43:57 PM +0000,Traffic Hazard,"(30.261983,-97.761469)",30.261983,-97.76146899999999,Barton Springs Rd & Kinney Ave,ARCHIVED,05/30/2019 03:55:03 PM +0000
D1D904BDB4FAEC931ACB49890B51B0657C0BB751_1512999922000,12/11/2017 01:45:00 PM +0000,COLLISION,"(30.282787,-97.810285)",30.282787,-97.810285,BEE CAVES RD & CAMP CRAFT RD,ARCHIVED,12/11/2017 01:55:00 PM +0000
80CB5A19FE9C8F7B1DFB602B6CE549E3B82A3DBF_1516956207000,01/26/2018 08:43:00 AM +0000,Traffic Hazard,"(30.282572,-97.703945)",30.282572,-97.70394499999999,Airport Blvd & E Martin Luther King Jr Blvd,ARCHIVED,01/26/2018 03:15:00 PM +0000
6341E003520BC779C996D2490305A597FF45A8AE_1555706873,04/19/2019 08:47:53 PM +0000,Traffic Hazard,"(30.3437,-97.705382)",30.3437,-97.705382,E Anderson Ln Svrd Eb & Northcrest Blvd,ARCHIVED,04/19/2019 09:00:06 PM +0000
A867DE00C711504A6B5E881693B5C34E9F0599C5_1532312494,07/23/2018 02:21:34 AM +0000,Traffic Hazard,"(30.456282,-97.766568)",30.456282,-97.766568,Morris Rd & Anderson Mill Rd,ARCHIVED,07/23/2018 02:40:02 AM +0000
D8F3CCD7B68FAD2CABB3DAD4B26EC24583BDDF8F_1553779325,03/28/2019 01:22:05 PM +0000,Traffic Hazard,"(30.243652,-97.78236)",30.243652,-97.78236,Barton Skwy & S Lamar Blvd,ARCHIVED,03/28/2019 01:30:05 PM +0000
8298A22CC0F895D0083F2D3E2E2FADC5D3E26329_1609092303,12/27/2020 06:05:03 PM +0000,Traffic Hazard,"(30.281708,-97.728028)",30.281708000000002,-97.72802800000001,2000 N Ih 35 Nb,ARCHIVED,12/27/2020 06:55:03 PM +0000
2192F9498F37E8D5F2BBA41585B5C7ED4D0DB457_1577838489,01/01/2020 12:28:09 AM +0000,COLLISION,"(30.331688,-97.625261)",30.331688,-97.625261,9705 RESERVOIR CT,ARCHIVED,01/01/2020 12:50:04 AM +0000
D1D904BDB4FAEC931ACB49890B51B0657C0BB751_1549993938,02/12/2019 05:52:18 PM +0000,Traffic Hazard,"(30.064721,-97.678105)",30.064721000000002,-97.678105,9415 BOCK RD,ARCHIVED,02/12/2019 06:15:05 PM +0000
784E9240155834852DFF458A730CCEB50229DF32_1536442677,09/08/2018 09:37:57 PM +0000,Traffic Hazard,"(30.312522,-97.756692)",30.312521999999998,-97.756692,3651-4311 N Mopac Expy Nb,ARCHIVED,09/08/2018 11:05:03 PM +0000
5B3FFC638115EC1ACFCD9098DD56778C27F5033D_1549454429,02/06/2019 12:00:29 PM +0000,COLLISION,"(30.111563,-97.749194)",30.111563,-97.74919399999999,Carl Rd & Old Lockhart Rd,ARCHIVED,02/06/2019 01:25:03 PM +0000
6F0179C78C19C896ABF478785283768080523714_1618594756,04/16/2021 05:39:16 PM +0000,COLLISION,"(30.288297,-97.57597)",30.288296999999996,-97.57597,7700-8112 N Sh 130 Sb,ARCHIVED,04/16/2021 06:10:03 PM +0000
3106DFAF311E3C7E7D6542052825EEEB5C778D4C_1605927912,11/21/2020 03:05:12 AM +0000,COLLISION,"(30.280836,-97.582469)",30.280835999999997,-97.58246899999999,5000-7624 N Sh 130 Sb,ARCHIVED,11/21/2020 04:10:03 AM +0000
89D3B75BB5932F10D25B5852A9902DA26C3DF11A_1524664587000,04/25/2018 01:56:00 PM +0000,Traffic Hazard,"(30.431615,-97.700267)",30.431615,-97.70026700000001,12800-12845 N Mopac Expy Nb,ARCHIVED,04/25/2018 03:10:00 PM +0000
E0837D45B42D05C84938A39FDE34641FF3BC328D_1613508765,02/16/2021 08:52:45 PM +0000,Traffic Hazard,"(30.248411,-97.736638)",30.248410999999997,-97.736638,Kenwood Ave & E Riverside Dr,ARCHIVED,02/16/2021 10:05:03 PM +0000
DC4DD44D3465997A4A04FD070DF0BF24B75F9CFF_1581071948,02/07/2020 10:39:08 AM +0000,Traffic Hazard,"(30.294467,-97.570147)",30.294466999999997,-97.57014699999999,N Fm 973 Rd & N Sh 130 Svrd Nb,ARCHIVED,02/07/2020 11:00:05 AM +0000
DA5EB7821DBF976B4784D1D020866EBE07542FC0_1581968776,02/17/2020 07:46:16 PM +0000,COLLISION,"(30.247003,-97.618195)",30.247003000000003,-97.618195,2400-4537 N Fm 973 Rd,ARCHIVED,02/17/2020 08:00:06 PM +0000
A66AB96FFF76B3C3C2810151921B30CE73DF0D0D_1620939900,05/13/2021 09:05:00 PM +0000,COLLISION,"(30.622231,-97.860973)",30.622231,-97.860973,2081-2403 US 183,ARCHIVED,05/13/2021 09:15:03 PM +0000
7028EE0D3C34C181058F6594B2E030DDCAF5AACC_1573481090,11/11/2019 02:04:50 PM +0000,Traffic Hazard,"(30.100151,-97.812599)",30.100151,-97.812599,0 S IH 35 NB TO S 45 E EB RAMP,ARCHIVED,11/11/2019 02:20:04 PM +0000
4EC9F4EB1CF064513747B5E058DD05F3F6D6B737_1540296894,10/23/2018 12:14:54 PM +0000,Traffic Hazard,"(30.349292,-97.538573)",30.349292,-97.538573,13000-blk N Fm 973 Rd,ARCHIVED,10/23/2018 12:35:03 PM +0000
50796C51AC2A96A54D8F1B0E65EA7D2B2D8346F5_1521013266000,03/14/2018 07:41:00 AM +0000,Traffic Hazard,"(30.329908,-97.641607)",30.329908000000003,-97.641607,9346 E US 290 HWY SVRD WB,,03/14/2018 12:50:00 PM +0000
72448B7792D7AA9BAE361029D06BB23AD7803155,10/04/2017 08:25:00 AM +0000,Traffic Hazard,"(30.3328551,-97.6862438)",30.332855100000003,-97.6862438,7732 Cameron Rd,ARCHIVED,05/18/2018 01:00:00 AM +0000
8A2A193948DF988A8B881A75CC050C55ABD1A1DE_1513956186000,12/22/2017 03:23:00 PM +0000,Traffic Hazard,"(30.435262,-97.526589)",30.435261999999998,-97.526589,18400-blk Cameron Rd,ARCHIVED,12/22/2017 03:30:00 PM +0000
27B37CBCD1DA7B04F8F78C990FE964C5804E0506_1644280352,02/08/2022 12:32:32 AM +0000,Traffic Hazard,"(30.277088,-97.770232)",30.277088,-97.770232,Lake Austin Blvd & W Cesar Chavez St,ARCHIVED,02/08/2022 01:35:03 AM +0000
54EA9BE9D0B2076FA355586C14CC03B84AD13C70_1627678605,07/30/2021 08:56:45 PM +0000,Traffic Hazard,"(30.373693,-97.727269)",30.373693,-97.72726899999999,9011-9099 Research Blvd Nb,ARCHIVED,07/30/2021 09:25:03 PM +0000
BDB4EF8138BD46AA7F134CD4C2A1DD8FC2863F06_1567086311,08/29/2019 01:45:11 PM +0000,Traffic Hazard,"(30.330452,-97.966914)",30.330452,-97.966914,Spillman Loop & S Fm 620 Rd,ARCHIVED,08/29/2019 02:00:06 PM +0000
0020BF2046BD4C6F803CBF19940A1A4759C0EDE8_1633522251,10/06/2021 12:10:51 PM +0000,COLLISION,"(30.245623,-97.735234)",30.245623,-97.73523399999999,S IH 35 SB TO REAGAN RAMP,ARCHIVED,10/06/2021 12:20:04 PM +0000
871C239CCC397E937272817BA4B58F48AF0BC3BC_1605484920,11/16/2020 12:02:00 AM +0000,COLLISION,"(30.128966,-97.640632)",30.128966,-97.640632,13204-13307 PILAND TRIANGLE,ARCHIVED,11/16/2020 12:10:03 AM +0000
28242F1D302696F577218BB85FBAAFECA44761A7_1580571045,02/01/2020 03:30:45 PM +0000,COLLISION,"(30.398661,-97.91124)",30.398660999999997,-97.91124,14458 AGARITA RD,ARCHIVED,02/01/2020 03:55:03 PM +0000
F5B2CF7F714E8990F6224B8906CCD1CE96FC0A0E_1558247633,05/19/2019 06:33:53 AM +0000,COLLISION,"(30.289089,-97.81794)",30.289089,-97.81794000000001,4800-blk BEE CAVES RD,ARCHIVED,05/19/2019 06:55:03 AM +0000
A66AB96FFF76B3C3C2810151921B30CE73DF0D0D_1576331787,12/14/2019 01:56:27 PM +0000,Traffic Hazard,"(30.395827,-97.74619)",30.395827,-97.74619,10211-11149 Research Blvd Nb,ARCHIVED,12/14/2019 02:25:03 PM +0000
91B92669ECF0FA9C6E550FD5FD76C31B5C969F57_1558644449,05/23/2019 08:47:29 PM +0000,Traffic Hazard,"(30.315283,-97.663572)",30.315283,-97.663572,Ed Bluestein Blvd Svrd Sb & Manor Rd,ARCHIVED,05/23/2019 11:35:04 PM +0000
BD8C106CC7D7649BEF42E9662D7E821A6A2961E8_1638594845,12/04/2021 05:14:05 AM +0000,COLLISION,"(30.185881,-97.628056)",30.185881,-97.628056,4137-4613 S SH 130 NB,ARCHIVED,12/04/2021 06:05:04 AM +0000
773903B72B8835626035A23439016A04591DC73D_1522141198000,03/27/2018 08:59:00 AM +0000,COLLISION,"(30.34893,-97.556119)",30.34893,-97.556119,11000-11228 E Us 290 Hwy Wb,ARCHIVED,03/27/2018 02:45:00 PM +0000
78520F072A837043E3CDEF5E3B6939660856BA5A_1536464367,09/09/2018 03:39:27 AM +0000,Traffic Hazard,"(30.361197,-97.686041)",30.361196999999997,-97.686041,9700 N Ih 35 Nb,ARCHIVED,09/09/2018 04:25:02 AM +0000
83ABCB66A154D2D5AC5148D5050B50D12EEE0ACF_1555869979,04/21/2019 06:06:19 PM +0000,Traffic Hazard,"(30.216574,-97.783472)",30.216573999999998,-97.783472,5100-5109 Emerald Forest Dr,ARCHIVED,04/21/2019 06:25:04 PM +0000
7CA75397B68A24DA4137B948DD5D41C538343172_1635854134,11/02/2021 11:55:34 AM +0000,Traffic Hazard,"(30.232455,-97.808286)",30.232454999999998,-97.808286,4700-4719 S Lamar Blvd Nb,ARCHIVED,11/02/2021 12:20:03 PM +0000
6F0179C78C19C896ABF478785283768080523714_1608556210,12/21/2020 01:10:10 PM +0000,Traffic Hazard,"(30.447212,-97.731838)",30.447212,-97.731838,5720 Mc Neil Dr,ARCHIVED,12/21/2020 01:30:04 PM +0000
